pos=IN pos:-1=null lemma=uc whascl=true sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=U wprefix:2=UC wprefix:3=UC wprefix:4=UC wsuffix:1=C wsuffix:2=UC wsuffix:3=UC wsuffix:4=UC roleInLink=NONE
pos=DT pos:-1=VBZ lemma=this whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=thi wprefix:4=this wsuffix:1=s wsuffix:2=is wsuffix:3=his wsuffix:4=this roleInLink=NONE
pos=NN pos:-1=DT lemma=entry whascl=false sprel=dobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=e wprefix:2=en wprefix:3=ent wprefix:4=entr wsuffix:1=y wsuffix:2=ry wsuffix:3=try wsuffix:4=ntry roleInLink=NONE
pos=. pos:-1=NN lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=LS pos:-1=null lemma=2 whascl=false sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=true wprefix:1=2 wprefix:2=2 wprefix:3=2 wprefix:4=2 wsuffix:1=2 wsuffix:2=2 wsuffix:3=2 wsuffix:4=2 roleInLink=NONE
pos=. pos:-1=LS lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=DT pos:-1=. lemma=the whascl=true sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:1=e wsuffix:2=he wsuffix:3=The wsuffix:4=The roleInLink=NONE
pos=NNP pos:-1=DT lemma=Cashier whascl=true sprel=nsubj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:1=r wsuffix:2=er wsuffix:3=ier wsuffix:4=hier roleInLink=HEAD
pos=MD pos:-1=NNP lemma=can whascl=false sprel=aux roleInLink:-1=CONT roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=c wprefix:2=ca wprefix:3=can wprefix:4=can wsuffix:1=n wsuffix:2=an wsuffix:3=can wsuffix:4=can roleInLink=NONE
pos=VB pos:-1=MD lemma=respond whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=CONT wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=r wprefix:2=re wprefix:3=res wprefix:4=resp wsuffix:1=d wsuffix:2=nd wsuffix:3=ond wsuffix:4=pond roleInLink=NONE
pos=TO pos:-1=VB lemma=to whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=to wprefix:3=to wprefix:4=to wsuffix:1=o wsuffix:2=to wsuffix:3=to wsuffix:4=to roleInLink=NONE
pos=DT pos:-1=TO lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NN pos:-1=DT lemma=error whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=e wprefix:2=er wprefix:3=err wprefix:4=erro wsuffix:1=r wsuffix:2=or wsuffix:3=ror wsuffix:4=rror roleInLink=NONE
pos=IN pos:-1=NN lemma=as whascl=false sprel=mark roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=a wprefix:2=as wprefix:3=as wprefix:4=as wsuffix:1=s wsuffix:2=as wsuffix:3=as wsuffix:4=as roleInLink=NONE
pos=VBZ pos:-1=IN lemma=follow whascl=false sprel=advcl roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=f wprefix:2=fo wprefix:3=fol wprefix:4=foll wsuffix:1=s wsuffix:2=ws wsuffix:3=ows wsuffix:4=lows roleInLink=NONE
pos=: pos:-1=VBZ lemma=: whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=: wprefix:2=: wprefix:3=: wprefix:4=: wsuffix:1=: wsuffix:2=: wsuffix:3=: wsuffix:4=: roleInLink=NONE
pos=-LRB- pos:-1=null lemma=-lrb- whascl=true sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=- wprefix:2=-L wprefix:3=-LR wprefix:4=-LRB wsuffix:1=- wsuffix:2=B- wsuffix:3=RB- wsuffix:4=LRB- roleInLink=NONE
pos=DT pos:-1=-LRB- lemma=a whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=a wprefix:2=a wprefix:3=a wprefix:4=a wsuffix:1=a wsuffix:2=a wsuffix:3=a wsuffix:4=a roleInLink=NONE
pos=-RRB- pos:-1=DT lemma=-rrb- whascl=true sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=- wprefix:2=-R wprefix:3=-RR wprefix:4=-RRB wsuffix:1=- wsuffix:2=B- wsuffix:3=RB- wsuffix:4=RRB- roleInLink=NONE
pos=PRP pos:-1=-RRB- lemma=it whascl=true sprel=nsubj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=I wprefix:2=It wprefix:3=It wprefix:4=It wsuffix:1=t wsuffix:2=It wsuffix:3=It wsuffix:4=It roleInLink=NONE
pos=VBZ pos:-1=PRP lemma=exist whascl=false sprel=rcmod roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=e wprefix:2=ex wprefix:3=exi wprefix:4=exis wsuffix:1=s wsuffix:2=ts wsuffix:3=sts wsuffix:4=ists roleInLink=NONE
pos=DT pos:-1=VBZ lemma=a whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=a wprefix:2=a wprefix:3=a wprefix:4=a wsuffix:1=a wsuffix:2=a wsuffix:3=a wsuffix:4=a roleInLink=NONE
pos=JJ pos:-1=DT lemma=human-readable whascl=false sprel=amod roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=h wprefix:2=hu wprefix:3=hum wprefix:4=huma wsuffix:1=e wsuffix:2=le wsuffix:3=ble wsuffix:4=able roleInLink=NONE
pos=NN pos:-1=JJ lemma=item whascl=false sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=i wprefix:2=it wprefix:3=ite wprefix:4=item wsuffix:1=m wsuffix:2=em wsuffix:3=tem wsuffix:4=item roleInLink=NONE
pos=NN pos:-1=NN lemma=identifier whascl=false sprel=dobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=i wprefix:2=id wprefix:3=ide wprefix:4=iden wsuffix:1=r wsuffix:2=er wsuffix:3=ier wsuffix:4=fier roleInLink=NONE
pos=: pos:-1=NN lemma=: whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=: wprefix:2=: wprefix:3=: wprefix:4=: wsuffix:1=: wsuffix:2=: wsuffix:3=: wsuffix:4=: roleInLink=NONE
pos=NNP pos:-1=null lemma=i. whascl=false sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=i wprefix:2=i. wprefix:3=i. wprefix:4=i. wsuffix:1=. wsuffix:2=i. wsuffix:3=i. wsuffix:4=i. roleInLink=NONE
pos=NNP pos:-1=NNP lemma=The whascl=true sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:1=e wsuffix:2=he wsuffix:3=The wsuffix:4=The roleInLink=NONE
pos=NNP pos:-1=NNP lemma=Cashier whascl=true sprel=nsubj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:1=r wsuffix:2=er wsuffix:3=ier wsuffix:4=hier roleInLink=HEAD
pos=RB pos:-1=NNP lemma=manually whascl=false sprel=advmod roleInLink:-1=CONT roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=m wprefix:2=ma wprefix:3=man wprefix:4=manu wsuffix:1=y wsuffix:2=ly wsuffix:3=lly wsuffix:4=ally roleInLink=NONE
pos=VBZ pos:-1=RB lemma=enter whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=CONT wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=e wprefix:2=en wprefix:3=ent wprefix:4=ente wsuffix:1=s wsuffix:2=rs wsuffix:3=ers wsuffix:4=ters roleInLink=NONE
pos=DT pos:-1=VBZ lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NN pos:-1=DT lemma=item whascl=false sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=i wprefix:2=it wprefix:3=ite wprefix:4=item wsuffix:1=m wsuffix:2=em wsuffix:3=tem wsuffix:4=item roleInLink=NONE
pos=NN pos:-1=NN lemma=identifier whascl=false sprel=dobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=i wprefix:2=id wprefix:3=ide wprefix:4=iden wsuffix:1=r wsuffix:2=er wsuffix:3=ier wsuffix:4=fier roleInLink=NONE
pos=. pos:-1=NN lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=NNS pos:-1=null lemma=ii whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=i wprefix:2=ii wprefix:3=ii wprefix:4=ii wsuffix:1=i wsuffix:2=ii wsuffix:3=ii wsuffix:4=ii roleInLink=NONE
pos=. pos:-1=NNS lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=DT pos:-1=null lemma=the whascl=true sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:1=e wsuffix:2=he wsuffix:3=The wsuffix:4=The roleInLink=NONE
pos=NN pos:-1=DT lemma=system whascl=true sprel=nsubj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=S wprefix:2=Sy wprefix:3=Sys wprefix:4=Syst wsuffix:1=m wsuffix:2=em wsuffix:3=tem wsuffix:4=stem roleInLink=NONE
pos=VBZ pos:-1=NN lemma=display whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=d wprefix:2=di wprefix:3=dis wprefix:4=disp wsuffix:1=s wsuffix:2=ys wsuffix:3=ays wsuffix:4=lays roleInLink=NONE
pos=DT pos:-1=VBZ lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NN pos:-1=DT lemma=description whascl=false sprel=dobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=d wprefix:2=de wprefix:3=des wprefix:4=desc wsuffix:1=n wsuffix:2=on wsuffix:3=ion wsuffix:4=tion roleInLink=NONE
pos=CC pos:-1=NN lemma=and whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:1=d wsuffix:2=nd wsuffix:3=and wsuffix:4=and roleInLink=NONE
pos=NN pos:-1=CC lemma=price whascl=false sprel=dobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=p wprefix:2=pr wprefix:3=pri wprefix:4=pric wsuffix:1=e wsuffix:2=ce wsuffix:3=ice wsuffix:4=rice roleInLink=NONE
pos=. pos:-1=NN lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=-LRB- pos:-1=null lemma=-lrb- whascl=true sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=- wprefix:2=-L wprefix:3=-LR wprefix:4=-LRB wsuffix:1=- wsuffix:2=B- wsuffix:3=RB- wsuffix:4=LRB- roleInLink=NONE
pos=NN pos:-1=-LRB- lemma=b whascl=false sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=b wprefix:2=b wprefix:3=b wprefix:4=b wsuffix:1=b wsuffix:2=b wsuffix:3=b wsuffix:4=b roleInLink=NONE
pos=-RRB- pos:-1=NN lemma=-rrb- whascl=true sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=- wprefix:2=-R wprefix:3=-RR wprefix:4=-RRB wsuffix:1=- wsuffix:2=B- wsuffix:3=RB- wsuffix:4=RRB- roleInLink=NONE
pos=RB pos:-1=-RRB- lemma=otherwise whascl=true sprel=advmod roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=O wprefix:2=Ot wprefix:3=Oth wprefix:4=Othe wsuffix:1=e wsuffix:2=se wsuffix:3=ise wsuffix:4=wise roleInLink=NONE
pos=DT pos:-1=RB lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NN pos:-1=DT lemma=product whascl=false sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=p wprefix:2=pr wprefix:3=pro wprefix:4=prod wsuffix:1=t wsuffix:2=ct wsuffix:3=uct wsuffix:4=duct roleInLink=NONE
pos=NN pos:-1=NN lemma=item whascl=false sprel=nsubjpass roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=i wprefix:2=it wprefix:3=ite wprefix:4=item wsuffix:1=m wsuffix:2=em wsuffix:3=tem wsuffix:4=item roleInLink=NONE
pos=VBZ pos:-1=NN lemma=be whascl=false sprel=auxpass roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=i wprefix:2=is wprefix:3=is wprefix:4=is wsuffix:1=s wsuffix:2=is wsuffix:3=is wsuffix:4=is roleInLink=NONE
pos=VBN pos:-1=VBZ lemma=reject whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=r wprefix:2=re wprefix:3=rej wprefix:4=reje wsuffix:1=d wsuffix:2=ed wsuffix:3=ted wsuffix:4=cted roleInLink=NONE
pos=. pos:-1=VBN lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=: pos:-1=null lemma=-- whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=- wprefix:2=-- wprefix:3=-- wprefix:4=-- wsuffix:1=- wsuffix:2=-- wsuffix:3=-- wsuffix:4=-- roleInLink=NONE
pos=IN pos:-1=: lemma=in whascl=true sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=I wprefix:2=In wprefix:3=In wprefix:4=In wsuffix:1=n wsuffix:2=In wsuffix:3=In wsuffix:4=In roleInLink=NONE
pos=NN pos:-1=IN lemma=step whascl=false sprel=pobj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=s wprefix:2=st wprefix:3=ste wprefix:4=step wsuffix:1=p wsuffix:2=ep wsuffix:3=tep wsuffix:4=step roleInLink=NONE
pos=CD pos:-1=NN lemma=5 whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=true wprefix:1=5 wprefix:2=5 wprefix:3=5 wprefix:4=5 wsuffix:1=5 wsuffix:2=5 wsuffix:3=5 wsuffix:4=5 roleInLink=NONE
pos=. pos:-1=CD lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=NN pos:-1=null lemma=b whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=b wprefix:2=b wprefix:3=b wprefix:4=b wsuffix:1=b wsuffix:2=b wsuffix:3=b wsuffix:4=b roleInLink=NONE
pos=: pos:-1=NN lemma=: whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=: wprefix:2=: wprefix:3=: wprefix:4=: wsuffix:1=: wsuffix:2=: wsuffix:3=: wsuffix:4=: roleInLink=NONE
pos=NN pos:-1=: lemma=card whascl=true sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=C wprefix:2=Ca wprefix:3=Car wprefix:4=Card wsuffix:1=d wsuffix:2=rd wsuffix:3=ard wsuffix:4=Card roleInLink=NONE
pos=NN pos:-1=NN lemma=validation whascl=false sprel=nsubj roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=v wprefix:2=va wprefix:3=val wprefix:4=vali wsuffix:1=n wsuffix:2=on wsuffix:3=ion wsuffix:4=tion roleInLink=NONE
pos=VBZ pos:-1=NN lemma=fail whascl=false sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false whasdigit=false wprefix:1=f wprefix:2=fa wprefix:3=fai wprefix:4=fail wsuffix:1=s wsuffix:2=ls wsuffix:3=ils wsuffix:4=ails roleInLink=NONE
pos=. pos:-1=VBZ lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=LS pos:-1=null lemma=1 whascl=false sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=true wprefix:1=1 wprefix:2=1 wprefix:3=1 wprefix:4=1 wsuffix:1=1 wsuffix:2=1 wsuffix:3=1 wsuffix:4=1 roleInLink=NONE
pos=. pos:-1=LS lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=DT pos:-1=. lemma=the whascl=true sprel=det roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:1=e wsuffix:2=he wsuffix:3=The wsuffix:4=The roleInLink=NONE
pos=NNP pos:-1=DT lemma=Cashier whascl=true sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:1=r wsuffix:2=er wsuffix:3=ier wsuffix:4=hier roleInLink=HEAD
pos=CC pos:-1=NNP lemma=and whascl=false sprel=prep roleInLink:-1=CONT roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:1=d wsuffix:2=nd wsuffix:3=and wsuffix:4=and roleInLink=NONE
pos=DT pos:-1=CC lemma=the whascl=false sprel=det roleInLink:-1=NONE roleInLink:-2=CONT wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:1=e wsuffix:2=he wsuffix:3=the wsuffix:4=the roleInLink=NONE
pos=NN pos:-1=DT lemma=customer whascl=true sprel=nn roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=C wprefix:2=Cu wprefix:3=Cus wprefix:4=Cust wsuffix:1=r wsuffix:2=er wsuffix:3=mer wsuffix:4=omer roleInLink=HEAD
pos=NN pos:-1=NN lemma=try whascl=false sprel=dep roleInLink:-1=CONT roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=t wprefix:2=tr wprefix:3=try wprefix:4=try wsuffix:1=y wsuffix:2=ry wsuffix:3=try wsuffix:4=try roleInLink=NONE
pos=RB pos:-1=NN lemma=again whascl=false sprel=advmod roleInLink:-1=NONE roleInLink:-2=CONT wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=a wprefix:2=ag wprefix:3=aga wprefix:4=agai wsuffix:1=n wsuffix:2=in wsuffix:3=ain wsuffix:4=gain roleInLink=NONE
pos=CC pos:-1=RB lemma=and whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:1=d wsuffix:2=nd wsuffix:3=and wsuffix:4=and roleInLink=NONE
pos=RB pos:-1=CC lemma=again whascl=false sprel=advmod roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true whasdigit=false wprefix:1=a wprefix:2=ag wprefix:3=aga wprefix:4=agai wsuffix:1=n wsuffix:2=in wsuffix:3=ain wsuffix:4=gain roleInLink=NONE
pos=. pos:-1=RB lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
pos=LS pos:-1=null lemma=2 whascl=false sprel=dep roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=true wprefix:1=2 wprefix:2=2 wprefix:3=2 wprefix:4=2 wsuffix:1=2 wsuffix:2=2 wsuffix:3=2 wsuffix:4=2 roleInLink=NONE
pos=. pos:-1=LS lemma=. whascl=false sprel=null roleInLink:-1=NONE roleInLink:-2=NONE wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false whasdigit=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:1=. wsuffix:2=. wsuffix:3=. wsuffix:4=. roleInLink=NONE
