lemma=uc pos=IN pos:1=CD whascl=true whasdigit=false sprel=dep sppos=NNP wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=U wprefix:2=UC wprefix:3=UC wprefix:4=UC wsuffix:2=UC wsuffix:3=UC wsuffix:4=UC linktype=none
lemma=2 pos=LS pos:1=. whascl=false whasdigit=true sprel=dep sppos=VBZ wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=2 wprefix:2=2 wprefix:3=2 wprefix:4=2 wsuffix:2=2 wsuffix:3=2 wsuffix:4=2 linktype=none
lemma=. pos=. pos:1=RB whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=otherwise pos=RB pos:1=DT whascl=true whasdigit=false sprel=advmod sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=O wprefix:2=Ot wprefix:3=Oth wprefix:4=Othe wsuffix:2=se wsuffix:3=ise wsuffix:4=wise linktype=none
lemma=the pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=cashier pos=NN pos:1=VBZ whascl=true whasdigit=false sprel=nsubj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:2=er wsuffix:3=ier wsuffix:4=hier linktype=class
lemma=require pos=VBZ pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=r wprefix:2=re wprefix:3=req wprefix:4=requ wsuffix:2=es wsuffix:3=res wsuffix:4=ires linktype=none
lemma=the pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=customer pos=NN pos:1=TO whascl=true whasdigit=false sprel=dobj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=C wprefix:2=Cu wprefix:3=Cus wprefix:4=Cust wsuffix:2=er wsuffix:3=mer wsuffix:4=omer linktype=class
lemma=to pos=TO pos:1=VB whascl=false whasdigit=false sprel=aux sppos=VB wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=to wprefix:3=to wprefix:4=to wsuffix:2=to wsuffix:3=to wsuffix:4=to linktype=none
lemma=pay pos=VB pos:1=NN whascl=false whasdigit=false sprel=infmod sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=p wprefix:2=pa wprefix:3=pay wprefix:4=pay wsuffix:2=ay wsuffix:3=pay wsuffix:4=pay linktype=none
lemma=cash pos=NN pos:1=. whascl=false whasdigit=false sprel=dobj sppos=VB wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=c wprefix:2=ca wprefix:3=cas wprefix:4=cash wsuffix:2=sh wsuffix:3=ash wsuffix:4=cash linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=-- pos=: pos:1=IN whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=- wprefix:2=-- wprefix:3=-- wprefix:4=-- wsuffix:2=-- wsuffix:3=-- wsuffix:4=-- linktype=none
lemma=in pos=IN pos:1=NN whascl=true whasdigit=false sprel=dep sppos=CD wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=I wprefix:2=In wprefix:3=In wprefix:4=In wsuffix:2=In wsuffix:3=In wsuffix:4=In linktype=none
lemma=step pos=NN pos:1=CD whascl=false whasdigit=false sprel=pobj sppos=IN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=s wprefix:2=st wprefix:3=ste wprefix:4=step wsuffix:2=ep wsuffix:3=tep wsuffix:4=step linktype=none
lemma=6 pos=CD pos:1=: whascl=false whasdigit=true sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=6 wprefix:2=6 wprefix:3=6 wprefix:4=6 wsuffix:2=6 wsuffix:3=6 wsuffix:4=6 linktype=none
lemma=: pos=: pos:1=NN whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=: wprefix:2=: wprefix:3=: wprefix:4=: wsuffix:2=: wsuffix:3=: wsuffix:4=: linktype=none
lemma=inventory pos=NN pos:1=RB whascl=true whasdigit=false sprel=dep sppos=CD wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=I wprefix:2=In wprefix:3=Inv wprefix:4=Inve wsuffix:2=ry wsuffix:3=ory wsuffix:4=tory linktype=none
lemma=not pos=RB pos:1=JJ whascl=false whasdigit=false sprel=neg sppos=JJ wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=n wprefix:2=no wprefix:3=not wprefix:4=not wsuffix:2=ot wsuffix:3=not wsuffix:4=not linktype=none
lemma=available pos=JJ pos:1=. whascl=false whasdigit=false sprel=amod sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=a wprefix:2=av wprefix:3=ava wprefix:4=avai wsuffix:2=le wsuffix:3=ble wsuffix:4=able linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=the pos=DT pos:1=NN whascl=true whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:2=he wsuffix:3=The wsuffix:4=The linktype=none
lemma=system pos=NN pos:1=VBZ whascl=true whasdigit=false sprel=nsubj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=S wprefix:2=Sy wprefix:3=Sys wprefix:4=Syst wsuffix:2=em wsuffix:3=tem wsuffix:4=stem linktype=none
lemma=cache pos=VBZ pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=c wprefix:2=ca wprefix:3=cac wprefix:4=cach wsuffix:2=es wsuffix:3=hes wsuffix:4=ches linktype=none
lemma=each pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=e wprefix:2=ea wprefix:3=eac wprefix:4=each wsuffix:2=ch wsuffix:3=ach wsuffix:4=each linktype=none
lemma=sale pos=NN pos:1=CC whascl=false whasdigit=false sprel=dobj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=s wprefix:2=sa wprefix:3=sal wprefix:4=sale wsuffix:2=le wsuffix:3=ale wsuffix:4=sale linktype=none
lemma=and pos=CC pos:1=VBZ whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:2=nd wsuffix:3=and wsuffix:4=and linktype=none
lemma=write pos=VBZ pos:1=PRP whascl=false whasdigit=false sprel=conj_and sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=w wprefix:2=wr wprefix:3=wri wprefix:4=writ wsuffix:2=es wsuffix:3=tes wsuffix:4=ites linktype=none
lemma=they pos=PRP pos:1=IN whascl=false whasdigit=false sprel=dobj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=them wsuffix:2=em wsuffix:3=hem wsuffix:4=them linktype=none
lemma=into pos=IN pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=in wprefix:3=int wprefix:4=into wsuffix:2=to wsuffix:3=nto wsuffix:4=into linktype=none
lemma=the pos=DT pos:1=NNP whascl=false whasdigit=false sprel=det sppos=NNP wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=Inventory pos=NNP pos:1=RB whascl=true whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=I wprefix:2=In wprefix:3=Inv wprefix:4=Inve wsuffix:2=ry wsuffix:3=ory wsuffix:4=tory linktype=none
lemma=as pos=RB pos:1=RB whascl=false whasdigit=false sprel=advmod sppos=RB wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=as wprefix:3=as wprefix:4=as wsuffix:2=as wsuffix:3=as wsuffix:4=as linktype=none
lemma=soon pos=RB pos:1=IN whascl=false whasdigit=false sprel=advmod sppos=JJ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=s wprefix:2=so wprefix:3=soo wprefix:4=soon wsuffix:2=on wsuffix:3=oon wsuffix:4=soon linktype=none
lemma=as pos=IN pos:1=PRP whascl=false whasdigit=false sprel=dep sppos=JJ wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=as wprefix:3=as wprefix:4=as wsuffix:2=as wsuffix:3=as wsuffix:4=as linktype=none
lemma=it pos=PRP pos:1=VBZ whascl=false whasdigit=false sprel=nsubj sppos=JJ wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=it wprefix:3=it wprefix:4=it wsuffix:2=it wsuffix:3=it wsuffix:4=it linktype=none
lemma=be pos=VBZ pos:1=JJ whascl=false whasdigit=false sprel=cop sppos=JJ wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=is wprefix:3=is wprefix:4=is wsuffix:2=is wsuffix:3=is wsuffix:4=is linktype=none
lemma=available pos=JJ pos:1=RB whascl=false whasdigit=false sprel=ccomp sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=a wprefix:2=av wprefix:3=ava wprefix:4=avai wsuffix:2=le wsuffix:3=ble wsuffix:4=able linktype=none
lemma=again pos=RB pos:1=. whascl=false whasdigit=false sprel=advmod sppos=JJ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=a wprefix:2=ag wprefix:3=aga wprefix:4=agai wsuffix:2=in wsuffix:3=ain wsuffix:4=gain linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
